sender_account,receiver_account,amount,transaction_date,alert
A64,B38,3816.987512512997,2025-06-17 00:58:26.179917,0
A18,B25,1963.6467794691239,2025-09-21 00:58:26.179917,0
A65,B1,4701.046682193945,2025-09-20 00:58:26.179917,0
A60,B16,1253.1612030612719,2025-09-19 00:58:26.179917,0
A35,B4,9676.484859508088,2026-02-02 00:58:26.179917,1
A25,B60,9141.15289252126,2026-04-02 00:58:26.179917,1
A15,B81,4135.218074402627,2026-02-23 00:58:26.179917,0
A43,B16,8205.975572482836,2025-11-05 00:58:26.179917,1
A21,B95,7041.311218131373,2025-08-12 00:58:26.179917,1
A94,B27,7414.119038314577,2025-07-02 00:58:26.179917,1
A59,B79,85.97529855945577,2025-07-05 00:58:26.179917,0
A83,B54,3752.691572190363,2025-08-18 00:58:26.179917,0
A33,B53,2247.1266220549674,2026-04-16 00:58:26.179917,0
A92,B6,2843.2081829265894,2026-03-09 00:58:26.179917,0
A24,B43,8797.275536658106,2025-06-15 00:58:26.179917,1
A2,B45,2652.3457147992613,2026-03-18 00:58:26.179917,0
A95,B72,8386.456906033336,2025-09-03 00:58:26.179917,1
A44,B82,7953.430711733427,2026-03-09 00:58:26.179917,1
A38,B28,4153.018079074286,2026-04-18 00:58:26.179917,0
A73,B2,2423.128846597179,2025-09-20 00:58:26.179917,0
A87,B82,9002.870660211891,2025-09-02 00:58:26.179917,1
A97,B26,4151.421033415342,2026-04-15 00:58:26.179917,0
A25,B89,165.14534832690427,2025-08-06 00:58:26.179917,0
A23,B37,1542.2197302967018,2026-02-27 00:58:26.179917,0
A79,B33,3750.3133476472535,2026-01-16 00:58:26.179917,0
A82,B9,8168.903044420799,2025-07-06 00:58:26.179917,1
A52,B40,8202.143558599366,2025-10-23 00:58:26.179917,1
A55,B39,6003.457285475245,2025-07-06 00:58:26.179917,1
A66,B65,3357.5484818399195,2025-11-18 00:58:26.179917,0
A42,B71,9592.014323518817,2026-01-27 00:58:26.179917,1
A12,B42,9928.362957283083,2026-01-08 00:58:26.179917,1
A52,B99,2425.8928195524086,2025-10-26 00:58:26.179917,0
A86,B1,9735.168327388988,2026-04-22 00:58:26.179917,1
A13,B15,1934.6774296948042,2025-10-13 00:58:26.179917,0
A24,B88,6447.899237716527,2026-05-01 00:58:26.179917,1
A18,B43,8287.21349645625,2025-12-09 00:58:26.179917,1
A62,B44,8015.303145871194,2025-11-01 00:58:26.179917,1
A42,B51,5782.757621830205,2026-05-08 00:58:26.179917,1
A32,B93,1297.4159394541614,2026-02-13 00:58:26.179917,0
A1,B73,6366.372178198492,2025-06-13 00:58:26.179917,1
A34,B79,9773.782789959356,2025-11-12 00:58:26.179917,1
A50,B4,1745.435535439543,2025-11-03 00:58:26.179917,0
A31,B23,9042.672009677202,2025-10-04 00:58:26.179917,1
A58,B25,5177.59800942877,2025-07-16 00:58:26.179917,1
A97,B43,4379.641854147504,2026-01-27 00:58:26.179917,0
A35,B44,1004.7834601487833,2026-03-18 00:58:26.179917,0
A43,B87,8013.708023146089,2025-09-19 00:58:26.179917,1
A39,B62,5047.5278952162225,2025-07-12 00:58:26.179917,1
A75,B61,6318.096274089576,2025-09-04 00:58:26.179917,1
A93,B5,7844.970126943302,2025-10-26 00:58:26.179917,1
A74,B83,8431.87695901168,2025-06-26 00:58:26.179917,1
A2,B18,6276.910632606498,2025-07-01 00:58:26.179917,1
A34,B62,2609.698926620225,2026-03-03 00:58:26.179917,0
A84,B20,5533.526030621983,2026-01-19 00:58:26.179917,1
A47,B81,9487.516034475135,2025-07-20 00:58:26.179917,1
A89,B59,2045.5881410212191,2025-08-29 00:58:26.179917,0
A31,B69,941.7214157145157,2025-12-26 00:58:26.179917,0
A8,B43,4379.836177939666,2025-09-10 00:58:26.179917,0
A86,B60,6292.652320657834,2026-04-14 00:58:26.179917,1
A16,B53,5936.949036113587,2025-10-13 00:58:26.179917,1
A60,B96,287.9051590324588,2025-07-19 00:58:26.179917,0
A40,B8,7078.683379302084,2026-05-07 00:58:26.179917,1
A21,B67,9206.737996073623,2025-10-21 00:58:26.179917,1
A52,B39,796.9373191313468,2026-04-19 00:58:26.179917,0
A88,B73,3830.2244427252244,2025-08-08 00:58:26.179917,0
A65,B93,7425.972843500598,2026-04-09 00:58:26.179917,1
A91,B87,1314.1746709816734,2025-05-27 00:58:26.179917,0
A99,B41,4542.525555106155,2026-03-09 00:58:26.179917,0
A40,B72,6318.702904120993,2025-06-28 00:58:26.179917,1
A89,B69,3587.6323044574715,2026-05-02 00:58:26.179917,0
A16,B3,2404.8216234050833,2025-11-14 00:58:26.179917,0
A82,B27,8980.113313461354,2025-12-31 00:58:26.179917,1
A38,B74,2976.255838396779,2025-11-02 00:58:26.179917,0
A48,B88,5358.81803077581,2025-12-30 00:58:26.179917,1
A79,B43,2460.091632871799,2025-09-27 00:58:26.179917,0
A29,B46,7802.489237583451,2025-06-24 00:58:26.179917,1
A29,B9,7862.621508742038,2025-11-29 00:58:26.179917,1
A18,B20,7706.211937980297,2025-12-18 00:58:26.179917,1
A62,B36,6595.984377689444,2025-08-21 00:58:26.179917,1
A20,B4,2756.8986011207403,2025-07-17 00:58:26.179917,0
A59,B44,9350.40917483164,2025-12-06 00:58:26.179917,1
A96,B49,6278.105709487027,2025-12-16 00:58:26.179917,1
A78,B81,6387.481832341331,2025-09-24 00:58:26.179917,1
A48,B69,5797.752211993344,2025-09-03 00:58:26.179917,1
A54,B22,1043.1581098452646,2025-09-15 00:58:26.179917,0
A90,B74,4596.68595904647,2025-11-06 00:58:26.179917,0
A71,B78,5962.985474807146,2025-06-04 00:58:26.180916,1
A61,B50,1079.6957675139265,2025-07-25 00:58:26.180916,0
A97,B24,2831.805753911485,2025-06-01 00:58:26.180916,0
A69,B77,8947.101837876966,2025-08-09 00:58:26.180916,1
A86,B15,936.8436387407806,2025-06-07 00:58:26.180916,0
A28,B97,4947.508061288222,2025-07-17 00:58:26.180916,0
A98,B40,3620.3592057381866,2025-07-20 00:58:26.180916,0
A32,B91,8384.775674549079,2025-06-18 00:58:26.180916,1
A88,B41,3914.0940839477657,2025-08-02 00:58:26.180916,0
A97,B91,4915.459205109329,2026-03-13 00:58:26.180916,0
A77,B5,229.3501144149434,2025-09-24 00:58:26.180916,0
A11,B35,745.023937153128,2025-12-01 00:58:26.180916,0
A68,B53,9592.579558793983,2026-04-06 00:58:26.180916,1
A58,B12,772.3637240443874,2025-06-02 00:58:26.180916,0
A68,B64,6876.490743196547,2025-09-14 00:58:26.180916,1
A91,B31,3758.7911508101074,2025-11-28 00:58:26.180916,0
A47,B48,3142.713509791958,2025-08-23 00:58:26.180916,0
A10,B58,9083.94097495285,2025-08-31 00:58:26.180916,1
A73,B39,8087.405061121473,2025-07-11 00:58:26.180916,1
A15,B28,1806.2662940812274,2025-07-03 00:58:26.180916,0
A8,B68,111.30151336897396,2026-04-20 00:58:26.180916,0
A71,B39,1794.9839500342848,2026-01-14 00:58:26.180916,0
A65,B23,5677.265559701784,2025-07-04 00:58:26.180916,1
A26,B15,6070.482041385331,2026-01-05 00:58:26.180916,1
A74,B48,324.1902317173718,2026-01-04 00:58:26.180916,0
A69,B5,9759.399582405957,2025-12-26 00:58:26.180916,1
A20,B100,9937.458381536375,2025-07-22 00:58:26.180916,1
A22,B26,4844.270817110026,2025-09-02 00:58:26.180916,0
A42,B12,6143.909914224808,2026-01-26 00:58:26.180916,1
A67,B57,5469.362889007444,2025-12-13 00:58:26.180916,1
A57,B65,1592.2988009621795,2025-12-08 00:58:26.180916,0
A15,B4,7419.551321807989,2026-01-20 00:58:26.180916,1
A88,B62,9266.565960680844,2025-08-06 00:58:26.180916,1
A27,B65,1936.5241439271463,2026-02-14 00:58:26.180916,0
A92,B20,305.25687533752796,2025-11-25 00:58:26.180916,0
A75,B25,240.15136916018395,2025-12-17 00:58:26.180916,0
A63,B44,5122.329762220383,2026-02-13 00:58:26.180916,1
A12,B62,1531.9367057152253,2025-12-02 00:58:26.180916,0
A66,B94,8670.07383700652,2025-08-30 00:58:26.180916,1
A58,B68,1156.736685385838,2025-06-10 00:58:26.180916,0
A8,B40,2177.4082762351713,2025-10-24 00:58:26.180916,0
A59,B100,3282.121883960549,2025-12-31 00:58:26.180916,0
A17,B42,2205.4135035246095,2026-01-07 00:58:26.180916,0
A66,B19,7280.161551155903,2025-07-20 00:58:26.180916,1
A54,B99,9399.082554687087,2025-10-17 00:58:26.180916,1
A59,B13,2683.229417234123,2025-06-14 00:58:26.180916,0
A73,B67,4820.932972583048,2025-06-19 00:58:26.180916,0
A8,B87,9532.76131606682,2026-02-15 00:58:26.180916,1
A72,B17,3492.04826305624,2025-07-13 00:58:26.180916,0
A60,B27,5519.456169774577,2026-03-12 00:58:26.180916,1
A87,B93,2950.2655651850027,2025-06-04 00:58:26.180916,0
A40,B5,7454.492615923487,2025-12-22 00:58:26.180916,1
A93,B59,4963.05903685286,2026-02-14 00:58:26.180916,0
A3,B50,5131.438901826689,2025-06-05 00:58:26.180916,1
A51,B92,4005.4220947195404,2025-06-05 00:58:26.180916,0
A33,B67,1938.6118409665714,2025-11-18 00:58:26.180916,0
A1,B15,1737.8655592112661,2025-05-23 00:58:26.180916,0
A96,B1,6873.7039926044445,2025-08-18 00:58:26.180916,1
A28,B40,8874.27576308539,2025-08-12 00:58:26.180916,1
A75,B6,2818.016812198566,2025-12-09 00:58:26.180916,0
A10,B88,3934.330987020708,2026-02-07 00:58:26.180916,0
A6,B77,5840.64607160986,2025-09-28 00:58:26.180916,1
A55,B12,7666.824183612413,2025-07-29 00:58:26.180916,1
A45,B43,3122.7354441201282,2025-08-29 00:58:26.180916,0
A90,B60,7943.0542662461075,2026-02-23 00:58:26.180916,1
A9,B6,9538.08312649565,2026-03-23 00:58:26.180916,1
A70,B14,4883.43957715021,2025-12-24 00:58:26.180916,0
A8,B67,8829.744761341182,2025-06-30 00:58:26.180916,1
A9,B99,4243.135844449211,2026-01-16 00:58:26.180916,0
A61,B85,7473.321908518839,2026-02-06 00:58:26.180916,1
A5,B96,8160.763073670114,2025-07-20 00:58:26.180916,1
A37,B40,6232.880513478185,2025-07-02 00:58:26.180916,1
A53,B3,6076.883544673234,2025-12-01 00:58:26.180916,1
A24,B74,4298.836627268869,2026-02-18 00:58:26.180916,0
A99,B98,5675.748926815583,2025-06-25 00:58:26.180916,1
A18,B40,3745.8652629700878,2025-09-10 00:58:26.180916,0
A99,B82,6330.6576905043685,2025-11-12 00:58:26.180916,1
A83,B27,652.0198663289824,2026-01-17 00:58:26.180916,0
A94,B42,1680.8180384010252,2025-11-03 00:58:26.180916,0
A83,B26,347.26250873054045,2025-09-17 00:58:26.180916,0
A54,B25,5118.454533205225,2026-01-04 00:58:26.180916,1
A48,B37,5872.823736175779,2025-08-05 00:58:26.180916,1
A49,B36,2941.8007268963906,2025-09-29 00:58:26.180916,0
A58,B69,8268.597322134288,2025-08-20 00:58:26.180916,1
A49,B41,6454.528726222195,2025-11-29 00:58:26.180916,1
A49,B99,9651.801038978076,2026-03-09 00:58:26.180916,1
A11,B57,3529.010823660222,2026-01-12 00:58:26.180916,0
A88,B86,309.100104163237,2025-07-16 00:58:26.180916,0
A85,B16,1807.2433173083825,2026-04-16 00:58:26.180916,0
A70,B35,3233.5848081825234,2026-01-13 00:58:26.180916,0
A18,B20,7911.054760197474,2026-03-20 00:58:26.180916,1
A84,B21,3583.8677225316187,2025-11-11 00:58:26.180916,0
A45,B36,735.6769087142474,2025-08-14 00:58:26.180916,0
A16,B15,6572.9765701508995,2025-11-02 00:58:26.180916,1
A23,B2,3725.923200837867,2026-05-21 00:58:26.180916,0
A69,B80,7797.350389520707,2026-04-18 00:58:26.180916,1
A51,B72,1231.8130154627083,2026-02-15 00:58:26.180916,0
A68,B66,3192.705519914934,2026-01-12 00:58:26.180916,0
A17,B14,118.90123293443094,2025-09-11 00:58:26.180916,0
A94,B27,3295.405197110671,2025-10-02 00:58:26.180916,0
A29,B70,4659.11250575645,2025-08-14 00:58:26.180916,0
A1,B45,7954.441817197179,2025-07-28 00:58:26.180916,1
A97,B71,8988.452299417264,2026-01-01 00:58:26.180916,1
A3,B41,5620.789428887435,2025-09-03 00:58:26.180916,1
A39,B35,3862.0529233910615,2025-08-05 00:58:26.180916,0
A60,B19,6022.00109176062,2025-10-19 00:58:26.180916,1
A87,B91,5277.350991163102,2026-02-10 00:58:26.180916,1
A93,B37,1038.172734856437,2026-01-06 00:58:26.180916,0
A70,B74,2787.704200338524,2026-04-26 00:58:26.180916,0
A55,B32,6082.964698249458,2025-10-16 00:58:26.180916,1
A69,B22,8834.767635659804,2025-07-05 00:58:26.180916,1
A49,B10,8600.527262588861,2025-09-14 00:58:26.180916,1
A30,B40,757.4937171022918,2025-07-22 00:58:26.180916,0
A32,B79,8927.713560881008,2026-03-28 00:58:26.180916,1
A59,B44,4223.283906612529,2025-09-21 00:58:26.180916,0
A45,B70,7564.450022263107,2025-10-11 00:58:26.180916,1
A20,B57,3184.655114232084,2025-11-05 00:58:26.180916,0
A36,B7,3208.012875762005,2025-12-13 00:58:26.180916,0
A25,B17,1979.2612897314184,2026-03-22 00:58:26.180916,0
A93,B4,8029.224669221067,2026-03-12 00:58:26.180916,1
A98,B61,4991.523174550015,2026-02-19 00:58:26.180916,0
A15,B87,9902.694567526954,2026-03-21 00:58:26.180916,1
A5,B7,4218.160088445228,2025-11-18 00:58:26.180916,0
A85,B14,1249.6858643988012,2026-04-25 00:58:26.180916,0
A54,B50,1719.6858930460542,2026-05-01 00:58:26.180916,0
A79,B7,3275.478849677735,2026-04-17 00:58:26.180916,0
A99,B12,3834.746606512777,2025-12-31 00:58:26.180916,0
A3,B55,5768.374040443258,2026-03-28 00:58:26.180916,1
A31,B51,2857.518772692863,2025-08-15 00:58:26.180916,0
A27,B23,6440.229418987209,2025-08-21 00:58:26.180916,1
A9,B91,8562.46963852517,2026-01-05 00:58:26.180916,1
A13,B77,9879.668108272728,2026-03-18 00:58:26.180916,1
A77,B76,9117.315003149963,2026-04-03 00:58:26.180916,1
A5,B81,2850.8145306204988,2025-06-05 00:58:26.180916,0
A58,B89,8418.012209377192,2025-10-18 00:58:26.180916,1
A77,B90,4034.0797913053016,2026-02-07 00:58:26.180916,0
A87,B58,8959.336955691391,2026-05-02 00:58:26.180916,1
A91,B79,9181.164484693569,2025-06-18 00:58:26.180916,1
A7,B46,400.811242688631,2025-08-05 00:58:26.180916,0
A32,B40,6451.308907513024,2026-04-22 00:58:26.180916,1
A95,B43,703.8466054516626,2026-05-17 00:58:26.180916,0
A6,B26,960.2469795957477,2026-03-26 00:58:26.180916,0
A52,B92,8027.107688312514,2025-12-01 00:58:26.180916,1
A57,B98,7235.304159275985,2025-07-07 00:58:26.180916,1
A30,B86,2753.9887268746243,2026-01-01 00:58:26.180916,0
A70,B69,7539.385870730775,2025-12-28 00:58:26.180916,1
A28,B11,4009.439982450562,2025-10-14 00:58:26.180916,0
A97,B97,5568.937511804611,2026-01-19 00:58:26.180916,1
A100,B98,3138.6148654166445,2026-01-24 00:58:26.180916,0
A8,B60,6127.083263473637,2026-01-30 00:58:26.180916,1
A18,B73,3939.341642271382,2025-07-10 00:58:26.180916,0
A65,B17,6967.604819236909,2025-07-17 00:58:26.180916,1
A38,B12,4551.271594527609,2025-08-03 00:58:26.180916,0
A30,B90,8488.236404914858,2026-01-06 00:58:26.180916,1
A94,B60,9671.853752699593,2025-08-13 00:58:26.180916,1
A74,B13,1222.91533658151,2025-11-22 00:58:26.180916,0
A41,B59,3745.321768579337,2026-01-21 00:58:26.180916,0
A74,B40,6183.5902453691415,2026-03-06 00:58:26.180916,1
A77,B88,302.5889365963893,2026-05-11 00:58:26.180916,0
A99,B83,487.86404361062296,2025-08-12 00:58:26.180916,0
A87,B91,113.85631081429726,2025-07-27 00:58:26.180916,0
A42,B99,1060.3055840393022,2025-12-11 00:58:26.180916,0
A31,B60,3235.361813197089,2026-01-30 00:58:26.180916,0
A39,B61,6879.113129416786,2026-02-24 00:58:26.180916,1
A19,B30,4362.467798897244,2025-11-07 00:58:26.180916,0
A85,B29,1710.2126111037062,2026-02-07 00:58:26.180916,0
A67,B19,1919.6853363799898,2025-08-18 00:58:26.180916,0
A29,B79,9023.74208275003,2025-07-11 00:58:26.180916,1
A53,B34,3695.1065340140062,2026-05-14 00:58:26.180916,0
A39,B47,9029.777026550531,2026-03-01 00:58:26.180916,1
A36,B51,9895.754647473723,2026-04-06 00:58:26.180916,1
A8,B24,9341.762456786111,2025-08-03 00:58:26.180916,1
A72,B90,8681.468575927502,2025-07-12 00:58:26.180916,1
A76,B86,2604.2800336655987,2026-01-04 00:58:26.180916,0
A95,B43,7851.590913983665,2025-09-16 00:58:26.180916,1
A23,B42,1116.9279343601593,2026-03-20 00:58:26.180916,0
A81,B59,9471.97715945436,2026-04-04 00:58:26.180916,1
A87,B63,759.6713305609973,2026-01-16 00:58:26.180916,0
A55,B4,3299.996452721481,2025-10-26 00:58:26.180916,0
A72,B9,6131.37882365556,2026-01-29 00:58:26.180916,1
A64,B61,8126.730408234664,2026-01-19 00:58:26.180916,1
A7,B15,2706.421423253876,2025-09-29 00:58:26.180916,0
A45,B45,1711.682914863046,2025-07-14 00:58:26.180916,0
A83,B62,1386.25562421007,2026-02-27 00:58:26.180916,0
A86,B60,4612.330688370877,2026-02-23 00:58:26.180916,0
A49,B22,1271.6241824636863,2026-01-30 00:58:26.180916,0
A68,B37,8620.330043200662,2025-12-30 00:58:26.180916,1
A41,B99,7532.8179216791805,2026-03-29 00:58:26.180916,1
A90,B45,8879.106141053404,2026-05-21 00:58:26.180916,1
A54,B78,9658.704271508872,2026-01-20 00:58:26.180916,1
A53,B74,4138.8062383433235,2025-06-13 00:58:26.180916,0
A20,B17,4473.32960624747,2025-12-16 00:58:26.180916,0
A39,B66,1232.50935839429,2025-10-12 00:58:26.180916,0
A49,B14,5280.6133911969455,2025-07-30 00:58:26.180916,1
A24,B52,5783.068376142448,2025-07-19 00:58:26.180916,1
A97,B92,6616.077065364549,2025-11-06 00:58:26.180916,1
A69,B14,9763.731032852907,2025-10-06 00:58:26.180916,1
A61,B42,3225.894517367432,2026-02-02 00:58:26.180916,0
A31,B72,7311.337160112232,2026-01-24 00:58:26.180916,1
A29,B84,2266.0468787482055,2026-04-01 00:58:26.180916,0
A39,B10,2645.4822154667804,2026-04-11 00:58:26.180916,0
A91,B39,2969.379541253298,2025-10-25 00:58:26.180916,0
A19,B69,837.1147976559904,2025-05-23 00:58:26.180916,0
A60,B60,5589.567193218063,2025-10-07 00:58:26.180916,1
A8,B52,8729.994597221455,2025-10-08 00:58:26.180916,1
A72,B76,6598.212969562942,2026-03-07 00:58:26.180916,1
A53,B53,7355.3301055735055,2025-11-07 00:58:26.180916,1
A54,B31,2066.8534315578713,2025-07-12 00:58:26.180916,0
A72,B80,789.3871199391224,2025-11-09 00:58:26.180916,0
A68,B32,9717.934437402422,2026-05-11 00:58:26.180916,1
A18,B71,612.0666153924903,2025-08-18 00:58:26.180916,0
A50,B21,141.14978714499276,2026-01-03 00:58:26.180916,0
A32,B62,2169.1933262856473,2026-02-06 00:58:26.180916,0
A33,B50,8186.929327746865,2025-06-12 00:58:26.180916,1
A27,B9,1887.295124319041,2025-09-13 00:58:26.180916,0
A43,B44,1054.3018323264782,2025-10-11 00:58:26.180916,0
A83,B27,2094.52796542506,2025-08-27 00:58:26.180916,0
A11,B89,5909.325765135953,2025-11-28 00:58:26.180916,1
A58,B76,5281.169934378071,2025-12-09 00:58:26.180916,1
A48,B56,8586.003754067842,2026-05-12 00:58:26.180916,1
A12,B56,7607.274704161061,2025-09-09 00:58:26.180916,1
A69,B73,3125.136042818713,2025-09-05 00:58:26.180916,0
A93,B44,4545.679434138093,2025-07-11 00:58:26.180916,0
A25,B70,1548.449262228546,2025-11-05 00:58:26.180916,0
A7,B89,5050.068978857607,2025-10-08 00:58:26.180916,1
A35,B31,9142.111393953148,2025-07-16 00:58:26.180916,1
A49,B23,2195.66046012793,2026-02-06 00:58:26.180916,0
A87,B85,3642.801394402248,2025-11-13 00:58:26.180916,0
A78,B86,9750.89618667807,2026-03-10 00:58:26.180916,1
A78,B10,8679.909282465098,2025-05-27 00:58:26.180916,1
A6,B95,5139.505785243042,2026-04-13 00:58:26.180916,1
A10,B92,7802.41038455104,2025-07-19 00:58:26.180916,1
A25,B74,1887.6551917620502,2025-05-30 00:58:26.180916,0
A98,B63,2785.605960165775,2025-06-07 00:58:26.180916,0
A76,B15,1650.3212866619024,2025-11-10 00:58:26.180916,0
A93,B76,3078.396330516271,2026-02-25 00:58:26.180916,0
A86,B77,8699.61548698433,2025-10-28 00:58:26.180916,1
A72,B60,6487.345795479587,2026-02-05 00:58:26.180916,1
A28,B42,1481.4244430879623,2026-01-31 00:58:26.180916,0
A62,B72,8763.200399806068,2025-12-13 00:58:26.180916,1
A27,B13,7452.809672213269,2025-11-23 00:58:26.180916,1
A43,B57,2413.2189897873504,2025-10-27 00:58:26.180916,0
A39,B23,8942.039562716034,2026-01-02 00:58:26.180916,1
A2,B40,1878.427362776541,2026-01-15 00:58:26.180916,0
A28,B52,295.57663371892056,2025-12-25 00:58:26.180916,0
A25,B9,6622.236184057185,2026-01-24 00:58:26.180916,1
A95,B77,4531.882751331095,2025-11-09 00:58:26.180916,0
A16,B14,2663.131466001858,2025-07-19 00:58:26.180916,0
A96,B88,9270.007919203785,2025-09-24 00:58:26.180916,1
A97,B77,849.8269939476553,2026-05-10 00:58:26.180916,0
A62,B99,4320.42163080379,2025-06-05 00:58:26.180916,0
A32,B49,1514.6942618884943,2025-08-07 00:58:26.180916,0
A90,B42,5026.882015572307,2026-01-18 00:58:26.180916,1
A78,B64,5084.18897371037,2025-06-26 00:58:26.180916,1
A91,B83,541.0391500517171,2025-05-30 00:58:26.180916,0
A27,B85,2733.16277857206,2026-04-19 00:58:26.180916,0
A51,B8,987.1488495979647,2025-10-03 00:58:26.180916,0
A31,B12,6489.731265093386,2025-05-22 00:58:26.180916,1
A71,B28,7322.696079544122,2026-05-11 00:58:26.180916,1
A42,B18,4231.657838131316,2025-11-04 00:58:26.180916,0
A100,B75,2947.1188868776094,2025-08-03 00:58:26.180916,0
A37,B97,4032.8941110870583,2025-11-27 00:58:26.180916,0
A49,B82,5944.551160532964,2025-11-19 00:58:26.180916,1
A60,B1,5300.331907409481,2025-11-08 00:58:26.180916,1
A69,B97,4941.226109720754,2026-05-12 00:58:26.180916,0
A84,B19,4341.3177640792255,2025-09-13 00:58:26.180916,0
A46,B85,6814.7936433420755,2025-10-11 00:58:26.180916,1
A40,B20,6466.9851242523855,2025-10-06 00:58:26.180916,1
A34,B58,9590.127455739059,2025-10-17 00:58:26.180916,1
A47,B69,2203.601848041468,2026-04-07 00:58:26.180916,0
A66,B38,540.8463323238041,2025-10-11 00:58:26.180916,0
A64,B50,366.5226956200051,2026-01-12 00:58:26.180916,0
A60,B79,2669.1206639653715,2025-11-25 00:58:26.180916,0
A13,B74,667.8153852820087,2026-01-25 00:58:26.180916,0
A93,B58,1019.309589205981,2026-01-05 00:58:26.180916,0
A61,B26,2272.3855071304497,2025-11-16 00:58:26.180916,0
A98,B27,6206.005201400277,2026-01-09 00:58:26.180916,1
A41,B88,7161.074947800847,2025-09-19 00:58:26.180916,1
A27,B41,3925.1618167379893,2026-03-03 00:58:26.180916,0
A48,B39,1022.0296769342121,2026-02-25 00:58:26.180916,0
A41,B73,7341.904483008726,2026-01-30 00:58:26.180916,1
A53,B87,8796.48143157304,2025-07-27 00:58:26.180916,1
A6,B39,2689.986828168964,2025-06-26 00:58:26.180916,0
A73,B56,2064.996703778064,2025-08-31 00:58:26.180916,0
A29,B92,7859.419237924509,2025-07-20 00:58:26.180916,1
A95,B45,3482.8548012869287,2025-08-24 00:58:26.180916,0
A19,B12,2887.0455718150356,2026-02-11 00:58:26.180916,0
A3,B75,5967.170833549696,2026-05-04 00:58:26.180916,1
A34,B2,7341.483885057551,2025-11-08 00:58:26.180916,1
A71,B79,951.4832414607507,2025-11-17 00:58:26.180916,0
A75,B66,5037.369123538931,2026-04-28 00:58:26.180916,1
A75,B52,7007.707558087723,2026-01-25 00:58:26.180916,1
A93,B17,4772.815707873676,2026-04-06 00:58:26.180916,0
A54,B38,3060.188640781594,2025-05-25 00:58:26.180916,0
A38,B8,9067.610988635419,2026-03-02 00:58:26.180916,1
A20,B48,2393.808657904143,2026-04-05 00:58:26.180916,0
A26,B71,3157.973865103799,2025-07-11 00:58:26.180916,0
A43,B7,703.8517930715387,2025-05-31 00:58:26.180916,0
A30,B1,1881.5706758814415,2025-08-12 00:58:26.180916,0
